replicate,day,treatment,ID,mounts,inseminations,male_mounts,female_mounts,attempt_avoid,success_avoid,aborts,possible_aborts
1,1,social,A,26,0,15,11,3,2,9,9
1,2,social,A,18,1,11,7,4,4,2,3
1,both,social,A,44,1,26,18,7,6,11,12
1,1,social,B,18,1,10,8,1,1,5,7
1,2,social,B,31,2,20,11,6,3,6,8
1,both,social,B,49,3,30,19,7,4,11,15
1,1,social,C,59,6,4,55,8,7,40,48
1,2,social,C,27,2,8,19,10,4,13,15
1,both,social,C,86,8,12,74,18,11,53,63
1,1,social,D,23,2,13,10,4,3,5,7
1,2,social,D,7,1,3,4,0,0,3,4
1,both,social,D,30,3,16,14,4,3,8,11
1,1,isolated,E,83,8,11,72,10,8,56,64
1,2,isolated,E,12,1,8,4,4,3,0,1
1,both,isolated,E,95,9,19,76,14,11,56,65
1,1,isolated,F,29,3,14,15,6,6,6,9
1,2,isolated,F,17,2,8,9,4,4,3,5
1,both,isolated,F,46,5,22,24,10,10,9,14
1,1,isolated,G,33,1,22,11,2,2,8,9
1,2,isolated,G,10,1,6,4,2,2,1,2
1,both,isolated,G,43,2,28,15,4,4,9,11
1,1,isolated,H,20,1,13,7,4,3,3,4
1,2,isolated,H,7,2,0,7,5,2,3,5
1,both,isolated,H,27,3,13,14,9,5,6,9
2,1,social,A,6,3,0,6,3,2,1,4
2,2,social,A,4,1,2,2,0,0,1,2
2,both,social,A,6,3,0,6,3,2,1,4
2,1,social,B,7,2,1,6,1,1,3,5
2,2,social,B,24,1,21,3,2,1,1,2
2,both,social,B,31,3,22,9,3,2,4,7
2,1,social,C,21,0,14,7,4,4,3,3
2,2,social,C,18,1,11,7,4,4,2,3
2,both,social,C,39,1,25,14,8,8,5,6
2,1,social,D,33,3,12,21,6,4,14,17
2,2,social,D,12,2,2,10,6,2,6,8
2,both,social,D,45,5,14,31,12,6,20,25
2,1,isolated,E,38,1,14,24,17,15,8,9
2,2,isolated,E,13,0,8,5,3,2,3,3
2,both,isolated,E,51,1,22,29,20,17,11,12
2,1,isolated,F,39,6,7,32,4,2,24,30
2,2,isolated,F,15,0,8,7,2,2,5,5
2,both,isolated,F,54,6,15,39,6,4,29,35
2,1,isolated,G,21,2,9,12,3,2,8,10
2,2,isolated,G,18,0,15,3,2,2,1,1
2,both,isolated,G,39,2,24,15,5,4,9,11
2,1,isolated,H,25,1,11,14,4,2,11,12
2,2,isolated,H,10,1,5,5,2,1,3,4
2,both,isolated,H,35,2,16,19,6,3,14,16
