,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,0.038461538,0.272727273,0.210526316,0.217391304,0.3,0.272727273,0.037037037,0.173913043,0,0,0,0,0,0,0,0
J,0.130434783,0.227272727,0.375,0.227272727,0.315789474,0,0.125,0.3,0,0,0,0,0,0,0,0
K,0,0.107142857,0,0,0,0,0.068965517,0,0,0,0,0,0,0,0,0
L,0,0.111111111,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0
M,0.1,0.210526316,0.285714286,0.277777778,0.4,0,0.095238095,0.222222222,0,0,0,0,0,0,0,0
N,0,0.166666667,0,0.05,0,0,0,0.052631579,0,0,0,0,0,0,0,0
O,0.238095238,0.08,0,0,0,0.227272727,0.285714286,0,0,0,0,0,0,0,0,0
P,0.05,0,0,0.047619048,0,0,0.1,0,0,0,0,0,0,0,0,0
